urdu_text,phonemes,ipa,is_valid,attempts
بدعنوان,b ə d ʊ n w ɑː n,/bədʊnˈwɑːn/,True,1
بدعنوانی,b ə d ʊ n w ɑː n iː,/bədʊnwɑːˈniː/,True,1
بدعنوانیوں,b ə d ʊ n w ɑː n iː õː,/bədʊnwɑːˈniːjõː/,True,1
بدعہدی,b ə d ʕ ə h d iː,/bədʕəhˈdiː/,True,1
بدعیہ,b ə d ʕ ɪ j ə,/bədʕɪˈja/,True,1
بدفال,b ə d f aː l,/bədfɑːl/,True,1
بدقسمت,b ə d q ɪ s m ə t,/bədqɪsˈmət/,True,1
بدقسمتی,b ə d q ɪ s m iː t iː,/bədqɪsˈmiːtiː/,True,1
بدلاؤ,b ə d l aː ʊ,/bədˈlaːu/,True,1
بدلائل,b ə d l aː ɪ l,/bədˈlaːɪl/,True,1
بدلالت,b ə d l aː l a t,/bədˈlaːlət/,True,1
بدلتی,b ə d l ə t iː,/bədləˈtiː/,True,1
بدلتے,b ə d l ə t eː,/bədləˈteː/,True,1
بدلنا,b ə d l ə n aː,/bədləˈnaː/,True,1
بدلنی,b ə d l ə n iː,/bədləˈniː/,True,1
بدلنے,b ə d l ə n eː,/bədləˈneː/,True,1
بدلیں,b ə d l eː̃,/bədlẽː/,True,1
بدمستی,b ə d m ə s t iː,/bədməsˈtiː/,True,1
بدمعاش,b ə d m aː ʃ,/bədmɑːˈʃ/,True,2
بدمعاش,b ə d m aː ʃ,/bədmɑːˈʃ/,True,2
بدنام,b ə d n aː m,/bədˈnɑːm/,True,1
بدنامی,b ə d n aː m iː,/bədnɑːˈmiː/,True,1
بدنصیب,b ə d n ə s iː b,/bədnəˈsiːb/,True,1
بدنیت,b ə d n iː j ə t,/bədniːˈjat/,True,1
بدورية,b ə d uː r iː j ə,/bəduːriːˈja/,True,1
بدوشوں,b ə d uː ʃ õː,/bəduːˈʃõː/,True,1
بدوشی,b ə d uː ʃ iː,/bəduːˈʃiː/,True,1
بدولت,b ə d ʊ l t,/bədʊlt/,True,1
بدونی,b ə d uː n iː,/bəduːˈniː/,True,1
بديعا,b ə d iː ʕ ə,/bədɪːˈʕa/,True,1
بديعية,b ə d iː ʕ iː j ə,/bədɪːʕiːˈja/,True,1
بدکار,b ə d k aː r,/bɛdˈkaːr/,True,1
بدکاری,b ə d k aː r iː,/bɛdkɑːˈriː/,True,1
بدگمان,b ə d ɡ ʊ m ɑː n,/bədɡʊmˈɑːn/,True,1
بدگمانی,b ə d ɡ ʊ m ɑː n iː,/bədɡʊmɑːˈniː/,True,1
بدھو,b ə d ʰ ʊ,/bəd̪ʱʊ/,True,1
بدہضمی,b ə d ʰ ə ɻ z m iː,/bədʰəzˈmiː/,True,1
بدیعالزمان,b ə d iː ʕ aː l z ɑː m ɑː n,/bədɪːʕɑːlzɑːˈmɑːn/,True,1
بدیعیہ,b ə d iː ʕ iː j ə,/bədɪːʕiːˈja/,True,1
بدینی,b ə d iː n iː,/bədˈiːniː/,True,1
بذریعہ,b ə ʣ ɾ iː ʕ ə,/bəzɾiːˈʕa/,True,1
برآمد,b ə r ɑː m d,/bəˈrɑːmd/,True,1
برآمدات,b ə r ɑː m d ɑː t,/bəˈrɑːmdɑːt/,True,1
برآمدی,b ə r ɑː m d iː,/bərɑːmˈdiː/,True,1
برآں,b ər ɑː̃,/bərə̃ː/,True,1
براءت,b ər ɑː t,/bərˈɑːt/,True,1
براؤن,b ər aʊ n,/bərˈaʊn/,True,1
براؤننگ,b ər aʊ n i ŋ,/bərˈaʊnɪŋ/,True,1
برائس,b r aɪ s,/braɪs/,True,1
برائن,b r aɪ n,/braɪn/,True,1
برائٹ,b r aɪ t,/braɪt/,True,1
برائٹن,b r aɪ t ə n,/ˈbraɪtən/,True,1
برائی,b ə r aɪ,/bəˈraɪ/,True,1
برائیوں,b ə r aɪ o ɳ,/bəˈraɪoː̃/,True,1
برائیٹن,b ə r aɪ t ə n,/bəˈraɪtən/,True,1
برائے,b ə r aː e,/bəˈraːe/,True,1
برابر,b ə r ə b ə r,/bəˈrəbər/,True,2
برابرڈیڑھ,b ə r ə b ə r d i ː ɽ ʱ,/bəɾəbərˈdiːɽʱ/,True,1
برابری,b ə r ə b ə r iː,/bəɾəbəˈriː/,True,3
برابری,b ə r ə b ə r iː,/bəɾəbəˈriː/,True,3
برابری,b ə r ə b ə r iː,/bəɾəbəˈriː/,True,3
برابر,b ə r ə b ə r,/bəˈrəbər/,True,2
برابنٹ,b ə r ə b ə n t,/bəˈrəbənt/,True,1
براجمان,b ə r ɑː d͡ʒ m ɑː n,/bəɾɑːd͡ʒˈmɑːn/,True,1
برادر,b ə r ɑː d ə r,/bəˈrɑːdər/,True,1
برادران,b ə r ɑː d ə r ɑː n,/bəˈrɑːdərɑːn/,True,1
برادرانہ,b ə r ɑː d ə r ɑː n ə,/bəˈrɑːdərənaː/,True,1
برادرز,b ə r ɑː d ər z,/bəˈrɑːdərz/,True,1
برادرزادہ,b ə r ɑː d ər z ɑː d ə,/bəˈrɑːdərzɑːdə/,True,1
برادرزلمیٹڈ,b ə r ɑː d ər z l ɪ m ɪ t ɪ d,/bəˈrɑːdərzlɪˌmɪtɪd/,True,1
برادری,b ə r ɑː d r iː,/bəˈrɑːdriː/,True,3
برادری,b ə r ɑː d r iː,/bəˈrɑːdriː/,True,3
برادریاں,b ə r ɑː d r iː ɑ̃ː,/bəˈrɑːdriːɑ̃ː/,True,1
برادریوں,b ə r ɑː d r iː o ɳ,/bəˈrɑːdriːoː̃/,True,1
برادری,b ə r ɑː d r iː,/bəˈrɑːdriː/,True,3
برارد,b ə r ɑː r d,/bəˈrɑːrd/,True,1
برارڈ,b ə r ɑː r ɖ,/bəˈrɑːrɖ/,True,1
براری,b ə r ɑː r iː,/bəˈrɑːriː/,True,1
برازیل,b r ɑː z iː l,/brɑːˈziːl/,True,1
برازیلی,b r ɑː z iː l iː,/brɑːziːˈliː/,True,1
برازیلین,b r ɑː z iː l i n,/brɑːziːˈliːn/,True,1
برازیلینپرتگالی,b r ɑː z iː l i n p ʊ r t ɡ ɑː l iː,/brɑːziːlɪnpʊrtɡɑːˈliː/,True,1
براستہ,b r ɑː s t ə,/brɑːsˈtə/,True,1
براعظم,b r ɑː ʔ ɪ ẓ m,/brɑːʔɪˈzəm/,True,2
براعظم,b r ɑː ʔ ɪ ẓ m,/brɑːʔɪˈzəm/,True,2
براعظموں,b r ɑː ʔ ɪ ẓ m o ɳ,/brɑːʔɪˈzəmoː̃/,True,1
براعظمی,b r ɑː ʔ ɪ ẓ m iː,/brɑːʔɪˈzəmiː/,True,1
برافتاب,b r ɑː f t ɑː b,/brɑːfˈtɑːb/,True,1
برافروختہ,b r ɑː f r oː x t ə,/brɑːfroːxtˈtə/,True,1
برامد,b ə r ɑː m d,/bəˈrɑːməd/,True,1
برامدات,b ə r ɑː m d ɑː t,/bəˈrɑːmədɑːt/,True,1
برامکہ,b ə r ɑː m k ə,/bəˈrɑːmkə/,True,1
براندنبورگ,b ə r ɑː n d n b ʊ r ɡ,/bəˈrɑːndnbʊrɡ/,True,1
برانچ,b r æ n t͡ʃ,/brænt͡ʃ/,True,1
برانچیں,b r æ n t͡ʃ ẽː,/brænt͡ʃẽː/,True,1
برانڈ,b r æ n d,/brænd/,True,2
برانڈ,b r æ n d,/brænd/,True,2
برانڈز,b r æ n d z,/brændz/,True,1
برانڈو,b r æ n d oː,/brænˈdoː/,True,1
برانڈوں,b r æ n d oː ɳ,/brænˈdoː̃/,True,1
برانڈی,b r æ n d iː,/brænˈdiː/,True,1
برانڈیچی,b r æ n d iː t͡ʃ iː,/brændiːˈtʃiː/,True,1
برانے,b ə r aː n e,/bəˈraːne/,True,1
براهین,b ə r aː h ɪ n,/bəˈraːhɪn/,True,1
براوو,b r aː v oː,/brɑːˈvoː/,True,1
براڈلینڈ,b r ɑː ɖ l e n d,/brɑːɖˈleːnd/,True,1
براڈورڈ,b r ɑː ɖ oː r ɖ,/brɑːɖˈoːrɖ/,True,1
براڈوی,b r ɑː ɖ w iː,/brɑːɖˈwiː/,True,1
براڈوے,b r aː ɖ oː ɪ,/brɑːˈɖoːeɪ/,True,1
براڈکاسٹر,b r aː ɖ k aː s ʈ ə r,/brɑːɖˈkaːsʈər/,True,1
براڈکاسٹنگ,b r aː ɖ k aː s ʈ ɪ ŋ,/brɑːɖˈkaːsʈɪŋ/,True,1
براکنیل,b r aː k n iː l,/brɑːkˈniːl/,True,1
براہم,b r aː h ə m,/brɑːˈhəm/,True,1
براہمداغ,b r aː h ə m d aː ɣ,/brɑːhəmˈdɑːɣ/,True,1
براہمن,b r aː h ə m ə n,/brɑːˈhəmən/,True,1
براہمنوں,b r aː h ə m ə n uː,/brɑːˈhəmənuː/,True,1
براہمہ,b r aː h ə m ə,/brɑːˈhəmə/,True,1
براہوئی,b r aː h uː iː,/brɑːˈhuːiː/,True,1
براہوئیایم,b r aː h uː iː eː m,/brɑːhuːiːˈeːm/,True,1
براہوی,b r aː h oː iː,/brɑːˈhoːiː/,True,1
براہ,b r aː h,/brɑːh/,True,1
براہی,b r aː h iː,/brɑːˈhiː/,True,1
براہیم,b r aː h iː m,/brɑːˈhiːm/,True,1
براہیمی,b r aː h iː m iː,/brɑːˈhiːmiː/,True,1
براہیمیہ,b r aː h iː m iː j ə,/brɑːhiːmiːˈjə/,True,1
براہین,b r aː h iː n,/brɑːˈhiːn/,True,1
برباد,b ɚ b aː d,/bərˈbaːd/,True,1
بربادو,b ɚ b aː d uː,/bərˈbaːduː/,True,1
بربادہوا,b ɚ b aː d ə ɦ uː a,/bərbəˈd̪əɦuːˈaː/,True,1
بربادی,b ɚ b aː d iː,/bərˈbaːdiː/,True,1
بربروں,b ɚ b ɚ r oː n,/bərˈbərroːn/,True,1
بربریت,b ɚ b r iː j ə t,/bərˈbriːjət/,True,1
بربریتوں,b ɚ b r iː j ə t uː ɳ,/bərbriːˈjoːn/,True,1
بربلوطستان,b ɚ b l oː ʈ s t aː n,/bərbloːʈˈstaːn/,True,1
برتاؤ,b ɚ t aː ʊ,/bərˈtaːʊ/,True,1
برتاو,b ɚ t aː ʊ,/bərˈtaːʊ/,True,1
برتا,b ɚ t aː,/bərˈtaː/,True,1
برتتی,b ɚ t t iː,/bərˈttiː/,True,1
برتتے,b ɚ t t eː,/bərˈtteː/,True,1
برتری,b ɚ t r iː,/bərˈtriː/,True,1
برترین,b ɚ t r iː n,/bərˈtriːn/,True,1
برتنا,b ɚ t n aː,/bərtˈnaː/,True,1
برتنوں,b ɚ t n oː ɳ,/bərtˈnoːn/,True,1
برتنے,b ɚ t n eː,/bərtˈneː/,True,1
برتھا,b ɚ t ʰ aː,/bərˈtʰaː/,True,1
برجستگی,b ɚ d͡ʒ ə s t ɡ iː,/bərd͡ʒəsˈtɡiː/,True,2
برجستگی,b ɚ d͡ʒ ə s t ɡ iː,/bərd͡ʒəsˈtɡiː/,True,2
برجستہ,b ɚ d͡ʒ ə s t ə,/bərd͡ʒəsˈt̪ə/,True,1
برجمی,b ɚ d͡ʒ m iː,/bərd͡ʒˈmiː/,True,1
برجیس,b ɚ d͡ʒ iː s,/bərˈd͡ʒiːs/,True,1
برجیشور,b ɚ d͡ʒ iː ʃ uː r,/bərd͡ʒiːˈʃuːr/,True,1
برجین,b ɚ d͡ʒ iː n,/bərˈd͡ʒiːn/,True,1
برخاست,b ɚ x aː s t,/bərˈxɑːst/,True,1
برخاستگیوں,b ɚ x aː s t ɡ iː oː ɳ,/bərxɑːstɡiːˈjoːn/,True,1
برخلاف,b ɚ x l aː f,/bərˈxlɑːf/,True,2
برخلاف,b ɚ x l aː f,/bərˈxlɑːf/,True,2
برخواست,b ɚ x aː s t,/bərˈxɑːst/,True,1
برخیا,b ɚ x iː aː,/bərˈxiːaː/,True,1
بردار,b ɚ d aː r,/bərˈdaːr/,True,1
برداروں,b ɚ d aː r oː ɳ,/bərdaːˈroːn/,True,1
بردارکمپنی,b ɚ d aː r k ə m p n iː,/bərdaːr kəmˈpniː/,True,1
برداری,b ɚ d aː r iː,/bərˈdaːriː/,True,1
برداشت,b ɚ d aː ʃ t,/bərˈdɑːʃt/,True,1
برداشتہ,b ɚ d aː ʃ t ə,/bərˈdɑːʃtə/,True,1
بردبار,b ɚ d b aː r,/bərdˈbɑːr/,True,2
بردبار,b ɚ d b aː r,/bərdˈbɑːr/,True,2
بردستان,b ɚ d s t aː n,/bərdˈstaːn/,True,2
بردستان,b ɚ d s t aː n,/bərdˈstaːn/,True,2
بردستی,b ɚ d s t iː,/bərdˈstiː/,True,1
بردسیر,b ɚ d s iː r,/bərdˈsiːr/,True,1
بردعی,b ɚ d ʕ iː,/bərˈʕiː/,True,1
بردوسلام,b ɚ d oː s ʋ aː l aː m,/bərdoːsˈvaːlaːm/,True,1
بردہ,b ɚ d ə,/bərˈdə/,True,1
برطانوی,b ə r t ə n w iː,/bərtənˈwiː/,True,1
برطانوی,b ə r t ə n w iː,/bərtənˈwiː/,True,1
برطانوی,b ə r t ə n w iː,/bərtənˈwiː/,True,1
برذعی,b ɪ r ð iː,/bɪrˈðiː/,True,1
بررسي,b ə r r ə s iː,/bərrəˈsiː/,True,1
برزالی,b ɪ r z aː l iː,/bɪrˈzaːliː/,True,1
برزان,b ɪ r z aː n,/bɪrˈzaːn/,True,1
برزخی,b ɪ r z x iː,/bɪrˈzxiː/,True,1
برزل,b ɪ r z ə l,/bɪrˈzəl/,True,1
برزنجی,b ɪ r z ʌ n dʒ iː,/bɪrˈzʌndʒiː/,True,1
برزیلائی,b ɪ r z iː l aː ɪ,/bɪrziːˈlaːi/,True,1
برسائی,b ə r s aː ɪ,/bərˈsaːi/,True,1
برسات,b ʊ r s aː t,/bʊrˈsaːt/,True,2
برسات,b ʊ r s aː t,/bʊrˈsaːt/,True,2
برساتی,b ə r s aː t iː,/bərˈsaːtiː/,True,1
برساتے,b ə r s aː t eː,/bərˈsaːteː/,True,1
برسانے,b ə r s aː n eː,/bərˈsaːneː/,True,1
برسبیل,b ə r s b iː l,/bərsˈbiːl/,True,1
برسبین,b ə r s b iː n,/bərsˈbiːn/,True,2
برسبین,b ə r s b iː n,/bərsˈbiːn/,True,2
برستا,b ə r s t a,/bərˈsta/,True,1
برستی,b ə r s t iː,/bərˈstiː/,True,1
برسرکار,b ə r s ʊ r k aː r,/bərsʊrˈkaːr/,True,1
برسلز,b ə r s əl z,/bərˈsəlz/,True,1
برسوں,b ə r s oː̃,/bərˈsoː̃/,True,1
برسٹل,b ə r s t l,/bərsˈtəl/,True,1
برسٹوو,b ə r s t uː,/bərˈstuː/,True,1
برسیں,b ə r s eː̃,/bərˈseː̃/,True,1
برشید,b ə r ʃ iː d,/bərˈʃiːd/,True,1
برصغیر,b ər s ɣ iː r,/bərsˈɣiːr/,True,2
برصغیر,b ər s ɣ iː r,/bərsˈɣiːr/,True,2
برطانوئی,b ə r ʈ aː n uː iː,/bərʈaːˈnuːiː/,True,1
برطانویوں,b ə r ʈ aː n w iː j oː̃,/bərʈaːnwɪˈjoː̃/,True,1
برطانویپاکستانی,b ə r ʈ aː n w iː p aː k s t aː n iː,/bərʈaːnwɪ pɑːkstɑːˈniː/,True,1
برطانیہ,b ə r ʈ aː n ɪ j ə,/bərʈaːˈnɪjə/,True,2
برطانیہ,b ə r ʈ aː n ɪ j ə,/bərʈaːˈnɪjə/,True,2
برطرف,b ə r t ʊ r ə f,/bərˈtʊrəf/,True,1
برطرفی,b ə r t ʊ r a f iː,/bərtʊˈrafiː/,True,1
برطرفیوں,b ə r t ʊ r a f j oː̃,/bərtʊrəfˈjoː̃/,True,1
برعکس,b ɪ r ʕ a k s,/bɪrˈʕæks/,True,3
برعکس,b ɪ r ʕ a k s,/bɪrˈʕæks/,True,3
برعکس,b ɪ r ʕ a k s,/bɪrˈʕæks/,True,3
برفانی,b ər f aː n iː,/bərˈfaːniː/,True,1
برفستان,b ər f s t aː n,/bərfsˈtaːn/,True,1
برفیلی,b ər f iː l iː,/bərˈfiːliː/,True,1
برفیلے,b ər f iː l eː,/bərˈfiːleː/,True,1
برقانی,b ər q aː n iː,/bərˈqaːniː/,True,1
برقرار,b ər q ɑː r,/bərˈqɑːr/,True,1
برقعی,b ər q ʊ ʕ iː,/bərqʊˈʕiː/,True,1
برقعے,b ər q ʊ ʕ eː,/bərqʊˈʕeː/,True,1
برقیچہ,b ər q iː t͡ʃ ə,/bərqiːˈt͡ʃə/,True,1
برقیہ,b ər q iː j ə,/bərqiːˈjə/,True,1
برلا,b ə r l aː,/bərˈlaː/,True,1
برلسن,b ə r l s ə n,/bərlˈsən/,True,1
برلسکونی,b ə r l ə s k oː n iː,/bərləsˈkoːniː/,True,1
برلن,b ə r l ɪ n,/bərlɪn/,True,1
برماوی,b ər m aː w iː,/bərˈmaːwiː/,True,1
برمبل,b ər m b əl,/bərmˈbəl/,True,1
برمحل,b ər m ə ɦ ə l,/bərməˈɦəl/,True,1
برمنگھم,b ər m ɪ ŋ ɡ ə m,/bərˈmɪŋɡəm/,True,1
برمودا,b ər m uː d aː,/bərˈmuːdaː/,True,2
برمودا,b ər m uː d aː,/bərˈmuːdaː/,True,2
برمودیز,b ər m uː d iː z,/bərˈmuːdiːz/,True,1
برمین,b ər m ɪ n,/bərmɪn/,True,1
برناباس,b ər n aː b aː s,/bərˈnaːbaːs/,True,1
برصغیر,b ər s ɣ iː r,/bərsˈɣiːr/,True,2
برنارد,b ə r n aː r d,/bərˈnaːrd/,True,1
برنارڈو,b ə r n aː r ɖ oː,/bərˈnaːrɖoː/,True,1
برنالا,b ə r n aː l aː,/bərˈnaːlaː/,True,1
برنان,b ə r n aː n,/bərˈnaːn/,True,1
برنانکی,b ə r n aː n k iː,/bərˈnaːnkiː/,True,1
برنباس,b ə r n b aː s,/bərnˈbaːs/,True,1
برنجی,b ə r n d͡ʒ iː,/bərnˈdʒiː/,True,1
برندرکمار,b ə r n d ə r k ə m aː r,/bərn.dər.kəˈmaːr/,True,1
برنرڈہنری,b ə r n ɽ ə h ə n r iː,/bərnˈɽəhənriː/,True,1
برنلی,b ə r n l iː,/bərnˈliː/,True,1
برننگ,b ə r n ɪ ŋ,/ˈbərnɪŋ/,True,1
برنوصی,b ə r n oː s iː,/bərˈnoːsiː/,True,1
برنولی,b ə r n uː l iː,/bərˈnuːliː/,True,1
برنیر,b ə r n iː r,/bərˈniːr/,True,1
برنیٹ,b ə r n i ː ṭ,/bərˈniːʈ/,True,1
بروئے,b r oː ȷ ɛ,/broːˈe/,True,1
بروایت,b r oː aː j ə t,/broːˈjaːt/,True,1
بروجرد,b r oː d͡ʒ ər d,/broːdʒərd/,True,1
بروجہ,b r oː d͡ʒ ə,/broːˈd͡ʒa/,True,1
برودہ,b r oː d ə,/broːd̪ə/,True,1
بروزاتوار,b r oː z aː t w aːr,/broːzɑːˈt̪waːr/,True,1
بروزمنگل,b r oː z m ə ŋ ɡ ə l,/broːz məŋˈɡəl/,True,1
بروزے,b r oː z eː,/broːˈzeː/,True,1
بروسٹ,b r oː s t,/broːst/,True,1
بروسیئس,b r oː s iː ə s,/broːsiːˈəs/,True,1
بروشرز,b r oː ʃ ə r z,/broːˈʃərz/,True,1
بروقت,b r oː q ə t,/broːˈqət/,True,1
برومسگروف,b r oː m s ɡ r oː f,/broːmˈsɡroːf/,True,1
بروملی,b r oː m l iː,/broːmˈliː/,True,1
برومند,b r oː m ə n d,/broːmənd/,True,1
برومیلیڈس,b r oː m iː l iː d ə s,/broːmiːˈliːdəs/,True,1
برومین,b r oː m iː n,/broːˈmiːn/,True,1
برونائی,b r oː n aː iː,/broːˈnaːiː/,True,1
برونو,b r oː n oː,/broːˈnoː/,True,1
برونووی,b r oː n oː v iː,/broːnoːˈviː/,True,1
برونکستان,b r oː n k s t aː n,/broːnkˈstaːn/,True,1
برونکیوچ,b r oː n k iː oː t͡ʃ,/broːnkiːoːˈt͡ʃ/,True,1
برونیل,b r oː n iː l,/broːˈniːl/,True,1
بروٹن,b r oː ʈ ə n,/broːʈən/,True,1
بروٹو,b r oː ʈ oː,/broːˈʈoː/,True,1
بروڈر,b r oː ɖ ə r,/broːˈɖər/,True,1
بروڈی,b r oː ɖ iː,/broːˈɖiː/,True,1
بروکر,b r oː k ə r,/broːˈkər/,True,1
بروکرز,b r oː k ə r z,/broːˈkərz/,True,1
بروکسبورن,b r oː k s b ɔː r n,/broːksˈbɔːrn/,True,1
بروکسٹوے,b r oː k s t oː e,/broːksˈtoːe/,True,1
بروکلائن,b r oː k l aː i n,/broːkˈlaːin/,True,1
بروکلین,b r oː k l iː n,/broːkˈliːn/,True,1
بروکن,b r oː k ə n,/broːkən/,True,1
بروکنگ,b r oː k ɪ ŋ,/broːˈkɪŋ/,True,1
بروکٹن,b r oː k ʈ ə n,/broːkʈən/,True,1
بريرة,b ə r iː r ə,/bəˈriːrə/,True,1
برٹانی,b ə r ʈ aː n iː,/bərˈʈaːniː/,True,1
برٹانیہ,b ə r ʈ aː n iː j aː,/bərʈaːˈniːjaː/,True,1
برٹرینڈ,b ə r ʈ ə r eː n d,/bərˈʈərənd/,True,1
برٹنی,b ə r ʈ n iː,/bərˈʈniː/,True,1
برٹیل,b ə r ʈ iː l,/bərˈʈiːl/,True,1
برٹیلز,b ə r ʈ iː l z,/bərˈʈiːlz/,True,1
برٹیلس,b ə r ʈ iː l ə s,/bərˈʈiːləs/,True,1
برٹین,b ə r ʈ iː n,/bərˈʈiːn/,True,1
برچھے,b ə r t͡ʃ eː,/bərˈt͡ʃeː/,True,1
برڈووڈ,b ə r d oː w ʊ d,/bərˈdoːwʊd/,True,1
برکات,b ə r k aː t,/bərˈkaːt/,True,1
برکاتہم,b ə r k aː t ə h ə m,/bərkɑːtəˈhəm/,True,1
برکاتی,b ə r k ɑː t i,/bərkɑːˈtiː/,True,1
برکان,b ə r k ɑː n,/bərkɑːn/,True,1
برکتیں,b ə r k ə t eː ɳ,/bərkəˈteːɳ/,True,1
برکشائر,b ə r k ʃ aː ɪ r,/bərkˈʃaːɪr/,True,1
برکلن,b ə r k ə l ən,/bərkələn/,True,1
برکلی,b ə r k l iː,/bərkˈliː/,True,1
برکلے,b ə r k l eː,/bərkˈleː/,True,1
برکنریج,b ə r k ə n r iː ʤ,/bərkənˈriːʤ/,True,1
برکنز,b ə r k ə n z,/bərkənz/,True,1
برکوکیہ,b ə r k uː k iː ə,/bərkˈuːkiə/,True,1
برکینا,b ə r k iː n aː,/bərkˈiːnaː/,True,1
برگزیدہ,b ə r g z iː d ə,/bərɡˈziːdə/,True,1
برگشتہ,b ə r g ʃ t a,/bərɡˈʃta/,True,1
برگمین,b ə r g m eɪ n,/bərɡˈmeɪn/,True,1
برگوئن,b ə r g w eɪ n,/bərɡˈweɪn/,True,1
برگوان,b ə r g w aː n,/bərɡˈwaːn/,True,1
برگوس,b ə r g uː s,/bərˈɡuːs/,True,1
برگوستان,b ə r g uː s t ɑː n,/bərɡuːˈstɑːn/,True,1
برگیڈ,b ə r g eɪ d,/bərˈɡeɪd/,True,2
برگیڈ,b ə r g eɪ d,/bərˈɡeɪd/,True,2
برہان,b ə r ɦ aː n,/bərˈɦaːn/,True,1
برہانیہ,b ə r ɦ aː n iː a,/bərɦaːˈniːə/,True,1
برہما,b ə r ɦ m aː,/bərˈɦmaː/,True,1
برہمانڈیی,b ə r ɦ m aː n ɖ iː j,/bərɦmaːnˈɖiːj/,True,1
برہمن,b ə r ɦ m ə n,/bərˈɦmən/,True,2
برہمن,b ə r ɦ m ə n,/bərˈɦmən/,True,2
برہمنوں,b ə r ɦ m ə n ũː,/bərˈɦmənuː/,True,1
برہمنپتی,b ə r ɦ m ə n p ə t i,/bərɦmənˈpəti/,True,1
برہمنی,b ə r ɦ m ə n iː,/bərɦməˈniː/,True,1
برہمچاری,b ə r ɦ ʊ m t͡ʃ aː r i,/bərˈɦumt͡ʃaːriː/,True,2
برہمچاری,b ə r ɦ ʊ m t͡ʃ aː r i,/bərˈɦumt͡ʃaːriː/,True,2
برہمی,b ə r ɦ ə m i,/bərˈɦəmi/,True,1
برہنہ,b ə r ɦ ə n ə,/bərˈɦənə/,True,1
بریار,b r iː ɑː r,/briːˈɑːr/,True,1
بریانی,b r iː ɑː n i,/briːˈɑːniː/,True,1
بریبیرس,b r iː b iː r ə s,/briːbiːˈrəs/,True,1
بریتانیا,b r iː t ɑː n j ɑː,/briːtɑːˈnjɑː/,True,1
بریدہ,b r eɪ d ə,/breɪˈdə/,True,1
بریسٹلٹووسک,b r eɪ s t əl t uː v ə s k,/breɪsˈtəltuːvəsk/,True,1
بریطانی,b r iː t ɑː n i,/briːˈtɑːniː/,True,1
بریفنگ,b r iː f ɪ ŋ,/briːfɪŋ/,True,1
بریقے,b r iː q e̞,/briːˈqe/,True,1
بریلوی,b r iː l ʋ iː,/briːlˈʋiː/,True,2
بریلوی,b r iː l ʋ iː,/briːlˈʋiː/,True,2
بریلویہ,b r iː l ʋ iː j ə,/briːlʋiːˈjə/,True,1
بریلی,b r iː l iː,/briːˈliː/,True,2
بریلی,b r iː l iː,/briːˈliː/,True,2
بریمبل,b r iː m b əl,/briːmbl/,True,1
برینجلی,b r eɪ n ʤ l iː,/breɪnˈʤliː/,True,1
برینز,b r eɪ n z,/breɪnz/,True,1
برینٹ,b r eɪ n t,/breɪnt/,True,1
برینٹری,b r eɪ n t r iː,/breɪnˈtriː/,True,1
برینٹووڈ,b r eɪ n t uː d,/breɪnˈtuːd/,True,1
برینڈس,b r eɪ n d s,/breɪndz/,True,1
برینڈن,b r eɪ n d ən,/breɪndən/,True,1
بریٹانیکا,b r eɪ t ɑː n iː k ɑː,/breɪtɑːˈniːkɑː/,True,1
بریڈرز,b r eɪ d ər z,/breɪdərz/,True,1
بریڈستان,b r eɪ d s t ɑː n,/breɪdsˈtɑːn/,True,1
بریڈفورڈ,b r eɪ d f ɔː r d,/breɪdˈfɔːrd/,True,1
بریڈلی,b r eɪ d l i,/breɪdliː/,True,1
بریڈمین,b r eɪ d m ɪ n,/breɪdmɪn/,True,1
بریڈنگ,b r eɪ d ɪ ŋ,/breɪdɪŋ/,True,1
بریڈی,b r eɪ d i,/breɪdi/,True,1
بریکرز,b r eɪ k ər z,/breɪkərz/,True,1
بریکسڈ,b r eɪ k s d,/breɪksd/,True,1
بزرگ,b ə z r ə ɡ,/bəˈzrəɡ/,True,1
بریکلینڈ,b r eː k l æ n d,/ˈbɾeːklænd/,True,1
بریکلے,b r eː k l eː,/ˈbɾeːkleː/,True,1
بریکٹ,b r eː k ʈ,/ˈbɾeːkʈ/,True,1
بریکینگ,b r eː k i ŋ,/ˈbɾeːkɪŋ/,True,1
بریکیول,b r eː k i uː l,/ˈbɾeːkijʊl/,True,1
بریکیٹیلس,b r eː k i ʈ i l s,/ˈbɾeːkɪʈɪls/,True,1
بریکیں,b r eː k eː ŋ,/ˈbɾeːkeːŋ/,True,1
بریگز,b r iː ɡ z,/ˈbɾiːɡz/,True,1
بریگیڈ,b r iː ɡ eː ɖ,/ˈbɾiːɡeːɖ/,True,2
بریگیڈ,b r iː ɡ eː ɖ,/ˈbɾiːɡeːɖ/,True,2
بریگیڈز,b r iː ɡ eː ɖ z,/ˈbɾiːɡeːɖz/,True,1
بریگیڈس,b r iː ɡ eː ɖ s,/ˈbɾiːɡeːɖs/,True,1
بریگیڈوں,b r iː ɡ eː ɖ uː ŋ,/ˈbɾiːɡeːɖuːŋ/,True,1
بریگیڈیئر,b r iː ɡ eː ɖ iː ɑː r,/ˈbɾiːɡeːɖiːɑːr/,True,1
بزار,b ɪ z ɑː r,/bɪˈzɑːr/,True,1
بزاز,b ɪ z ɑː z,/bɪˈzɑːz/,True,1
